fromId,toId,walk_time,car_time
49035103400,49035104300,82,7
49035103400,49035103500,19,3
49035103400,49035104800,59,7
49035103400,49035111802,72,7
49035103400,49035100700,120,11
49035103400,49035114100,45,7
49035103400,49035110701,118,11
49035103400,49035101700,57,6
49035103400,49035104400,86,9
49035103400,49035102100,77,7
49035103400,49035103000,38,4
49035103400,49035102802,93,8
49035103400,49035102801,100,10
49035103400,49035110300,90,10
49035103400,49035102000,49,5
49035103400,49035101000,98,9
49035103400,49035104900,52,4
49035103400,49035104700,58,7
49035103400,49035103900,55,5
49035103400,49035110200,118,12
49035103400,49035102500,108,11
49035103400,49035102600,119,9
49035103400,49035103400,0,0
49035103400,49035101500,57,7
49035103400,49035110402,113,11
49035103400,49035104200,98,7
49035101500,49035103300,73,8
49035101500,49035114000,68,7
49035101500,49035100600,115,12
49035101500,49035104000,82,9
49035101500,49035103600,47,6
49035101500,49035103800,79,9
49035101500,49035103100,80,8
49035101500,49035101102,50,6
49035101500,49035103200,95,9
49035101500,49035101800,31,4
49035101500,49035101900,25,2
49035101500,49035102300,55,6
49035101500,49035101101,39,5
49035101500,49035102702,109,11
49035101500,49035101200,23,4
49035101500,49035103700,64,8
49035101500,49035104100,63,8
49035101500,49035101400,46,8
49035101500,49035100800,65,8
49035101500,49035101600,23,4
49035101500,49035102900,103,10
49035101500,49035104300,106,9
49035101500,49035103500,42,6
49035101500,49035104800,111,13
49035101500,49035100700,78,8
49035101500,49035100100,114,13
49035101500,49035114100,90,12
49035101500,49035101700,13,1
49035101500,49035102100,36,3
49035101500,49035103000,66,7
49035101500,49035102000,43,5
49035101500,49035101000,53,6
49035101500,49035104900,110,8
49035101500,49035104700,106,11
49035101500,49035103900,97,10
49035101500,49035102500,68,8
49035101500,49035102600,92,8
49035101500,49035103400,57,7
49035101500,49035101500,0,0
49035101500,49035114800,112,NA
49035101500,49035104200,116,10
49035113510,49035113521,70,9
49035113510,49035113520,46,6
49035113510,49035113310,47,6
49035113510,49035113538,114,11
49035113510,49035112914,111,9
49035113510,49035112907,110,9
49035113510,49035113309,57,7
49035113510,49035113406,113,12
49035113510,49035113512,63,9
49035113510,49035113533,74,6
49035113510,49035111906,115,10
49035113510,49035113536,85,9
49035113510,49035113308,72,9
49035113510,49035113513,43,5
49035113510,49035113509,55,7
49035113510,49035113306,35,5
49035113510,49035113532,76,9
49035113510,49035113537,63,7
49035113510,49035113523,97,10
49035113510,49035111701,119,10
49035113510,49035111905,115,11
49035113510,49035113522,47,7
49035113510,49035113307,100,11
49035113510,49035113515,57,7
49035113510,49035112100,79,8
49035113510,49035113410,97,9
49035113510,49035111600,86,9
49035113510,49035113511,21,3
49035113510,49035113802,110,12
49035113510,49035113505,95,10
49035113510,49035112904,119,13
49035113510,49035112001,106,9
49035113510,49035112905,97,10
49035113510,49035113411,82,9
49035113510,49035113514,46,7
49035113510,49035113305,82,7
49035113510,49035112201,101,10
49035113510,49035113510,0,0
49035113510,49035113600,94,10
49035113105,49035113105,21,21
49035114800,49035101101,118,NA
49035114800,49035101200,100,NA
49035114800,49035101400,94,NA
49035114800,49035101000,103,NA
49035114800,49035100200,97,NA
49035114800,49035101500,112,NA
49035114800,49035114800,1,NA
49035110402,49035111801,55,7
49035110402,49035103300,98,10
49035110402,49035104000,97,10
49035110402,49035111702,76,6
49035110402,49035111906,94,9
49035110402,49035103600,115,12
49035110402,49035103800,84,9
49035110402,49035110900,80,9
49035110402,49035103700,99,11
49035110402,49035104100,105,12
49035110402,49035111400,106,9
49035110402,49035111701,94,8
49035110402,49035111905,90,9
49035110402,49035110800,60,7
49035110402,49035111001,112,12
49035110402,49035110401,30,5
49035110402,49035104300,84,9
49035110402,49035104800,58,6
49035110402,49035110702,28,4
49035110402,49035111802,60,5
49035110402,49035110600,51,5
49035110402,49035114100,86,10
49035110402,49035112001,116,11
49035110402,49035110500,42,6
49035110402,49035110701,47,5
49035110402,49035104400,69,7
49035110402,49035110300,27,3
49035110402,49035104900,94,9
49035110402,49035104700,63,7
49035110402,49035103900,73,9
49035110402,49035110200,52,6
49035110402,49035111903,75,8
49035110402,49035111904,82,10
49035110402,49035111102,93,10
49035110402,49035103400,113,11
49035110402,49035110402,0,0
49035113600,49035113521,50,5
49035113600,49035113520,76,8
49035113600,49035113310,104,9
49035113600,49035113538,54,8
49035113600,49035113702,32,4
49035113600,49035113801,56,6
49035113600,49035113413,79,9
49035113600,49035113309,90,9
49035113600,49035113527,76,8
49035113600,49035113406,94,10
49035113600,49035113533,108,9
49035113600,49035113536,50,7
49035113600,49035113308,115,10
49035113600,49035113513,88,8
49035113600,49035113306,120,10
49035113600,49035113528,87,8
49035113600,49035113532,68,7
49035113600,49035113537,56,6
49035113600,49035113409,99,10
49035113600,49035113701,36,4
49035113600,49035113523,50,6
49035113600,49035113526,98,12
49035113600,49035113522,75,7
49035113600,49035113534,112,10
49035113600,49035113539,54,6
49035113600,49035113515,116,10
49035113600,49035113410,66,8
49035113600,49035113511,112,11
49035113600,49035113802,24,2
49035113600,49035113505,35,5
49035113600,49035113803,59,7
49035113600,49035112904,79,9
49035113600,49035112905,98,8
49035113600,49035113411,70,8
49035113600,49035112912,105,9
49035113600,49035113510,94,10
49035113600,49035113600,0,0
49035114300,49035113108,50,7
49035114300,49035113702,111,11
49035114300,49035113801,110,10
49035114300,49035113527,65,7
49035114300,49035113101,65,7
49035114300,49035112913,104,8
49035114300,49035113528,50,6
49035114300,49035113701,102,9
49035114300,49035113526,98,13
49035114300,49035113534,73,9
49035114300,49035113535,30,4
49035114300,49035113803,101,10
49035114300,49035112904,106,11
49035114300,49035112917,115,10
49035114300,49035113102,95,9
49035114300,49035112916,89,8
49035114300,49035113007,99,11
49035114300,49035112912,82,7
49035114300,49035114300,0,0
49035114300,49035115209,103,12
49035115209,49035113108,88,10
49035115209,49035113101,117,12
49035115209,49035113020,91,13
49035115209,49035113535,118,11
49035115209,49035113107,104,11
49035115209,49035113102,99,11
49035115209,49035113007,87,12
49035115209,49035114300,103,11
49035115209,49035115209,0,1
49035104200,49035103300,98,10
49035104200,49035104000,54,5
49035104200,49035103600,81,7
49035104200,49035103800,77,8
49035104200,49035101800,116,10
49035104200,49035103700,78,7
49035104200,49035104100,60,5
49035104200,49035101400,92,10
49035104200,49035101600,105,9
49035104200,49035104300,46,5
49035104200,49035103500,101,9
49035104200,49035104800,120,13
49035104200,49035114100,99,12
49035104200,49035104400,71,8
49035104200,49035110300,107,13
49035104200,49035104700,104,11
49035104200,49035103900,58,6
49035104200,49035103400,98,8
49035104200,49035101500,116,10
49035104200,49035104200,0,0
49035112822,49035113521,NA,19
49035112822,49035100306,NA,23
49035112822,49035113520,NA,18
49035112822,49035113310,NA,19
49035112822,49035111801,NA,19
49035112822,49035113538,NA,25
49035112822,49035113017,NA,13
49035112822,49035112914,NA,12
49035112822,49035103300,NA,20
49035112822,49035113019,NA,11
49035112822,49035114000,NA,18
49035112822,49035113108,NA,18
49035112822,49035113702,NA,21
49035112822,49035100500,NA,21
49035112822,49035100600,NA,21
49035112822,49045131200,NA,52
49035112822,49035111306,NA,16
49035112822,49035112907,NA,13
49035112822,49035104000,NA,24
49035112822,49035113801,NA,23
49035112822,49035111702,NA,15
49035112822,49035113413,NA,25
49035112822,49035113016,NA,13
49035112822,49035113010,NA,11
49035112822,49035113309,NA,21
49035112822,49035113527,NA,23
49035112822,49035111500,NA,17
49035112822,49035113406,NA,24
49035112822,49035113512,NA,16
49035112822,49035113101,NA,16
49035112822,49045131002,NA,50
49035112822,49035100307,NA,25
49035112822,49035113533,NA,14
49035112822,49035111906,NA,16
49035112822,49035103600,NA,23
49035112822,49035103800,NA,20
49035112822,49035111201,NA,14
49035112822,49035113020,NA,13
49035112822,49035103100,NA,20
49035112822,49035112501,NA,12
49035112822,49035101102,NA,24
49035112822,49035103200,NA,19
49035112822,49035101800,NA,21
49035112822,49035112503,NA,11
49035112822,49035113536,NA,22
49035112822,49035113308,NA,20
49035112822,49035112913,NA,15
49035112822,49035101900,NA,22
49035112822,49035113513,NA,16
49035112822,49035112202,NA,14
49035112822,49035113013,NA,13
49035112822,49035113509,NA,17
49035112822,49035102300,NA,19
49035112822,49035113306,NA,18
49035112822,49035101101,NA,24
49035112822,49035112920,NA,11
49035112822,49045130703,NA,71
49035112822,49035113528,NA,22
49035112822,49035113532,NA,18
49035112822,49035113014,NA,10
49035112822,49035113408,NA,27
49035112822,49035113008,NA,13
49035112822,49035102702,NA,21
49035112822,49035101200,NA,26
49035112822,49035110900,NA,23
49035112822,49035113903,NA,27
49035112822,49035103700,NA,21
49035112822,49035113537,NA,19
49035112822,49035113409,NA,25
49035112822,49035104100,NA,25
49035112822,49045130800,NA,54
49035112822,49045130900,NA,50
49035112822,49035113905,NA,31
49035112822,49035113701,NA,20
49035112822,49035111400,NA,16
49035112822,49035113907,NA,53
49035112822,49035101400,NA,29
49035112822,49035113523,NA,20
49035112822,49035114700,NA,27
49035112822,49035113904,NA,29
49035112822,49035100800,NA,22
49035112822,49035113407,NA,26
49035112822,49035113526,NA,28
49035112822,49035111701,NA,16
49035112822,49035114500,NA,22
49035112822,49035111905,NA,16
49035112822,49035110102,NA,50
49035112822,49035111002,NA,17
49035112822,49035110800,NA,19
49035112822,49035113906,NA,42
49035112822,49035113522,NA,18
49035112822,49035111305,NA,16
49035112822,49035111001,NA,21
49035112822,49035110401,NA,20
49035112822,49035101600,NA,23
49035112822,49035113307,NA,21
49035112822,49035113525,NA,33
49035112822,49035113534,NA,22
49035112822,49035112918,NA,11
49035112822,49035113535,NA,21
49035112822,49035102900,NA,20
49035112822,49035113539,NA,23
49035112822,49035113515,NA,15
49035112822,49035104300,NA,22
49035112822,49035112614,NA,15
49035112822,49035112100,NA,13
49035112822,49035112619,NA,13
49035112822,49045131001,NA,51
49035112822,49035115106,NA,38
49035112822,49035103500,NA,21
49035112822,49035113410,NA,23
49035112822,49035104800,NA,20
49035112822,49035112611,NA,10
49035112822,49035111600,NA,15
49035112822,49035113511,NA,15
49035112822,49035113802,NA,23
49035112822,49035980000,NA,33
49035112822,49035112820,NA,11
49035112822,49035110702,NA,20
49035112822,49035113505,NA,22
49035112822,49035113107,NA,17
49035112822,49045130702,NA,51
49035112822,49035113803,NA,24
49035112822,49035111802,NA,17
49035112822,49035110600,NA,22
49035112822,49035100700,NA,20
49035112822,49035100100,NA,23
49035112822,49035112904,NA,19
49035112822,49035102701,NA,21
49035112822,49035112921,NA,11
49035112822,49035114100,NA,21
49035112822,49035112001,NA,15
49035112822,49035112002,NA,13
49035112822,49035110500,NA,23
49035112822,49035112810,NA,15
49035112822,49035114600,NA,9
49035112822,49035111304,NA,18
49035112822,49035110701,NA,18
49035112822,49035112917,NA,14
49035112822,49035101700,NA,22
49035112822,49035113102,NA,14
49035112822,49035104400,NA,24
49035112822,49035102100,NA,21
49035112822,49035112502,NA,11
49035112822,49035103000,NA,20
49035112822,49035111202,NA,14
49035112822,49035110103,NA,32
49035112822,49035102802,NA,18
49035112822,49035112905,NA,15
49035112822,49035102801,NA,20
49035112822,49045130701,NA,69
49035112822,49035110300,NA,21
49035112822,49035114200,NA,12
49035112822,49035113411,NA,23
49035112822,49035102000,NA,20
49035112822,49035113514,NA,16
49035112822,49035101000,NA,26
49035112822,49035104900,NA,16
49035112822,49035112821,NA,14
49035112822,49035104700,NA,19
49035112822,49035112403,NA,11
49035112822,49035103900,NA,22
49035112822,49035113305,NA,18
49035112822,49035112916,NA,16
49035112822,49035113412,NA,25
49035112822,49035112609,NA,13
49035112822,49035111302,NA,22
49035112822,49035110200,NA,23
49035112822,49035111903,NA,19
49035112822,49035111101,NA,14
49035112822,49035111103,NA,15
49035112822,49035112818,NA,13
49035112822,49035112615,NA,13
49035112822,49035112302,NA,14
49035112822,49035112618,NA,11
49035112822,49035100308,NA,22
49035112822,49035112815,NA,30
49035112822,49035111904,NA,18
49035112822,49035111102,NA,19
49035112822,49035102500,NA,20
49035112822,49035112404,NA,10
49035112822,49035102600,NA,17
49035112822,49045980000,NA,77
49035112822,49035113007,NA,16
49035112822,49035112201,NA,13
49035112822,49045131100,NA,54
49035112822,49035112912,NA,16
49035112822,49035112301,NA,15
49035112822,49035103400,NA,20
49035112822,49035101500,NA,24
49035112822,49035113510,NA,17
49035112822,49035113105,NA,48
49035112822,49035110402,NA,21
49035112822,49035113600,NA,21
49035112822,49035114300,NA,20
49035112822,49035115209,NA,21
49035112822,49035104200,NA,25
49035113521,49035112822,NA,16
49035113521,49035100306,NA,17
49035113521,49035112402,NA,14
49035113521,49035111801,NA,15
49035113521,49035113017,NA,21
49035113521,49035103300,NA,17
49035113521,49035113019,NA,15
49035113521,49035114000,NA,15
49035113521,49035112823,NA,19
49035113521,49035113108,NA,13
49035113521,49035100500,NA,16
49035113521,49035100600,NA,16
49035113521,49045131200,NA,42
49035113521,49035111306,NA,16
49035113521,49035104000,NA,21
49035113521,49035111702,NA,12
49035113521,49035113016,NA,16
49035113521,49035113010,NA,16
49035113521,49035111500,NA,14
49035113521,49035113101,NA,10
49035113521,49045131002,NA,40
49035113521,49035100307,NA,17
49035113521,49035111906,NA,12
49035113521,49035103600,NA,20
49035113521,49035103800,NA,17
49035113521,49035111201,NA,13
49035113521,49035113020,NA,14
49035113521,49035103100,NA,17
49035113521,49035112501,NA,11
49035113521,49035101102,NA,21
49035113521,49035103200,NA,16
49035113521,49035112819,NA,21
49035113521,49035112610,NA,14
49035113521,49035101800,NA,18
49035113521,49035112503,NA,12
49035113521,49035101900,NA,19
49035113521,49035112202,NA,12
49035113521,49035113013,NA,15
49035113521,49035113509,NA,10
49035113521,49035102300,NA,16
49035113521,49035101101,NA,21
49035113521,49035112920,NA,13
49035113521,49045130703,NA,60
49035113521,49035113014,NA,18
49035113521,49035113408,NA,13
49035113521,49035113008,NA,11
49035113521,49035102702,NA,16
49035113521,49035101200,NA,23
49035113521,49035110900,NA,20
49035113521,49035113903,NA,16
49035113521,49035103700,NA,18
49035113521,49035104100,NA,22
49035113521,49035112604,NA,18
49035113521,49045130800,NA,43
49035113521,49045130900,NA,40
49035113521,49035113905,NA,17
49035113521,49035112700,NA,15
49035113521,49035111400,NA,13
49035113521,49035113907,NA,41
49035113521,49035101400,NA,26
49035113521,49035114700,NA,19
49035113521,49035113904,NA,16
49035113521,49035100800,NA,19
49035113521,49035113407,NA,14
49035113521,49035113526,NA,13
49035113521,49035111701,NA,12
49035113521,49035114500,NA,10
49035113521,49035111905,NA,12
49035113521,49035110102,NA,47
49035113521,49035111002,NA,15
49035113521,49035110800,NA,15
49035113521,49035113906,NA,33
49035113521,49035111305,NA,14
49035113521,49035111001,NA,18
49035113521,49035110401,NA,17
49035113521,49035101600,NA,20
49035113521,49035113525,NA,19
49035113521,49035113534,NA,12
49035113521,49035112918,NA,13
49035113521,49035113535,NA,12
49035113521,49035102900,NA,16
49035113521,49035104300,NA,19
49035113521,49035112614,NA,20
49035113521,49035112100,NA,9
49035113521,49035112619,NA,17
49035113521,49045131001,NA,41
49035113521,49035115106,NA,45
