fromId,toId,n_transit_HBO,n_SOV_HBO,n_HOV_HBO,n_walk_HBO,n_bike_HBO,n_transit_HBW,n_SOV_HBW,n_HOV_HBW,n_walk_HBW,n_bike_HBW,n_transit_NHB,n_SOV_NHB,n_HOV_NHB,n_walk_NHB,n_bike_NHB,routes
49035113521,49035104400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053|5907|2022
49035113521,49035102100,0,2,6,0,0,1,9,2,0,0,0,2,3,0,0,2053|41065|45418
49035113521,49035112502,1,15,38,0,0,0,22,4,0,0,0,13,21,0,0,2053|5907|27613
49035113521,49035103000,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,2053|5907
49035113521,49035111202,1,7,18,0,0,0,8,2,0,0,0,6,10,0,0,2053|5907|2069
49035113521,49035102802,2,23,59,0,0,0,17,3,0,0,0,16,26,0,0,2053|45407
49035113521,49035112905,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,2053|20161
49035113521,49035102801,0,4,10,0,0,0,6,1,0,0,0,4,7,0,0,2053|5907|45409
49035113521,49035112812,0,1,2,0,0,0,3,0,0,0,0,1,2,0,0,2053|5907
49035113521,49035110300,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,2053|5907|2328
49035113521,49035114200,0,3,8,0,0,0,5,1,0,0,0,3,5,0,0,87442|34522
49035113521,49035113411,2,16,41,1,0,0,2,0,0,0,0,11,19,3,0,34504
49035113521,49035102000,0,3,8,0,0,0,6,1,0,0,0,3,4,0,0,2053|8246
49035113521,49035113514,2,20,50,0,0,0,2,0,0,0,0,13,21,1,0,51572
49035113521,49035113011,0,2,6,0,0,0,8,1,0,0,0,3,5,0,0,2053|41065|45422
49035113521,49035101000,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2053|41065|38724
49035113521,49035104900,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,2053|5907|2022
49035113521,49035112805,0,1,1,0,0,0,5,1,0,0,0,1,2,0,0,2053|5907
49035113521,49035104700,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,2053|2343|32878
49035113521,49035112403,3,21,53,0,0,3,22,4,0,0,1,19,32,0,0,87442|34522
49035113521,49035103900,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2053|5907|2022
49035113521,49035113305,21,115,291,0,0,11,43,8,0,0,4,66,108,0,0,2053|45407
49035113521,49035112916,0,3,8,0,0,0,2,0,0,0,0,4,7,0,0,87442
49035113521,49035113412,0,2,4,0,0,0,2,0,0,0,0,2,4,0,0,51572|34520
49035113521,49035112609,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,2053|5907|20201
49035113521,49035110200,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2053|5907|2328
49035113521,49035112612,0,2,4,0,0,0,4,1,0,0,0,2,3,0,0,2053|5907|20201
49035113521,49035111903,3,24,61,0,0,1,19,4,0,0,0,13,22,0,0,2053|2343
49035113521,49035111101,0,3,8,0,0,0,6,1,0,0,0,3,4,0,0,2053|5907|27613
49035113521,49035111103,0,3,8,0,0,0,5,1,0,0,0,3,4,0,0,2053|2343|32878
49035113521,49035112608,0,1,3,0,0,0,3,0,0,0,0,1,2,0,0,2053|5907|20201
49035113521,49035112615,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2053|2343|45418
49035113521,49035112302,6,42,108,0,0,2,20,4,0,0,1,28,47,0,0,2053|5907|27613
49035113521,49035112618,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,2053|5907|32878
49035113521,49035100308,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,2053|45407
49035113521,49035111904,1,8,20,0,0,0,4,1,0,0,0,5,9,0,0,2053|2343
49035113521,49035111102,0,3,7,0,0,0,3,1,0,0,0,2,4,0,0,2053|2343|32878
49035113521,49035102500,3,23,58,0,0,4,29,5,0,0,1,15,25,0,0,2053|41065|5907
49035113521,49035112404,2,12,31,0,0,1,9,2,0,0,0,10,16,0,0,2053|5907
49035113521,49035102600,0,3,8,0,0,1,10,2,0,0,0,3,5,0,0,2053|45407|79372
49035113521,49035113007,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,87442|8246
49035113521,49035112201,2,20,52,0,0,0,8,1,0,0,0,13,22,1,0,2053
49035113521,49035112912,2,15,38,0,0,1,8,2,0,0,1,17,28,1,0,87442
49035113521,49035112817,2,27,69,0,0,1,74,14,0,0,1,30,50,0,0,2053|41065|48851
49035113521,49035112301,1,10,24,0,0,1,9,2,0,0,0,7,11,0,0,2053|44246
49035113521,49035103400,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2053|5907|27613
49035113521,49035101500,0,1,1,0,0,0,3,1,0,0,0,1,1,0,0,2053|41065|45418
49035113521,49035113510,12,65,166,3,0,2,8,1,0,0,2,32,52,7,0,2053|45407|51572
49035113521,49035110402,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2053|45407|51295
49035113521,49035113600,3,21,54,2,0,0,2,0,0,0,1,18,30,7,0,51572
49035113521,49035114300,1,6,15,0,0,1,13,2,0,0,0,10,17,0,0,51572|34505
49035113521,49035115209,0,4,9,0,0,0,21,4,0,0,0,5,9,0,0,87442|8246
49035113520,49035112822,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,87442|34521|5907
49035113520,49035113521,2,14,35,1,0,0,2,0,0,0,1,11,19,4,0,87442
49035113520,49035112402,0,2,6,0,0,0,4,1,0,0,0,2,4,0,0,20161|34522
49035113520,49035111801,0,2,6,0,0,0,5,1,0,0,0,2,4,0,0,51295
49035113520,49035113538,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,51294
49035113520,49035112914,0,1,1,0,0,1,2,0,0,0,0,2,3,0,0,87442|34521
49035113520,49035103300,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,39020|45389
49035113520,49035114000,5,61,157,0,0,1,68,12,0,0,1,37,61,0,0,39020
49035113520,49035112823,0,2,4,0,0,0,6,1,0,0,0,2,4,0,0,87442|34521|5907
49035113520,49035113108,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20161|8246|34505
49035113520,49035113702,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,87442|2053
49035113520,49035100500,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|28223
49035113520,49035100600,0,1,4,0,0,0,6,1,0,0,0,2,2,0,0,39020
49035113520,49035112907,0,1,2,0,0,1,4,1,0,0,0,1,2,0,0,87442|34521
49035113520,49035104000,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,39020|2022
49035113520,49035113801,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,87442|2053
49035113520,49035111702,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,51295|27614
49035113520,49035113413,0,1,3,0,0,0,2,0,0,0,0,2,3,0,0,51294
49035113520,49035113527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87442|2053|2061
49035113520,49035111500,1,22,56,0,0,0,27,5,0,0,0,16,26,0,0,2332
49035113520,49035113406,1,5,14,0,0,0,2,0,0,0,0,5,9,1,0,2332
49035113520,49035113512,3,35,90,1,0,0,9,2,0,0,0,19,31,2,0,51572
49035113520,49035113101,0,1,1,0,0,0,5,1,0,0,0,1,2,0,0,20161|34521|34504
49035113520,49035100307,0,1,2,0,0,0,8,2,0,0,0,2,3,0,0,45407
49035113520,49035113533,2,21,53,1,0,0,2,0,0,0,0,13,21,1,0,87442|34521|45407
49035113520,49035111906,0,2,6,0,0,0,2,0,0,0,0,2,4,0,0,51295
49035113520,49035103600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|45409
49035113520,49035103800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|2022
49035113520,49035111201,0,2,4,0,0,0,2,0,0,0,0,1,2,0,0,87442|34521|2069
49035113520,49035103100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,39020|45409|27614
49035113520,49035112501,0,3,8,0,0,0,2,0,0,0,0,3,5,0,0,20161|8246|27613
49035113520,49035101102,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39020|38724
49035113520,49035103200,0,4,11,0,0,0,12,2,0,0,0,3,4,0,0,39020|2022
49035113520,49035112610,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,20161|34522
49035113520,49035101800,0,1,2,0,0,0,3,1,0,0,0,1,1,0,0,39020|45409
49035113520,49035112503,0,1,4,0,0,0,2,0,0,0,0,1,2,0,0,20161|34522
49035113520,49035113536,1,14,36,1,0,0,2,0,0,0,0,12,19,3,0,51294
49035113520,49035113308,3,23,59,1,0,0,3,1,0,0,1,14,24,4,0,87442
49035113520,49035112913,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,20161
49035113520,49035101900,0,1,4,0,0,0,8,2,0,0,0,1,2,0,0,39020|79372
49035113520,49035112202,1,12,30,0,0,0,12,2,0,0,0,9,15,0,0,20161|8246
49035113520,49035113509,3,36,91,2,0,0,2,0,0,0,1,21,34,4,0,51295
49035113520,49035102300,0,3,8,0,0,0,7,1,0,0,0,2,4,0,0,39020|45409
49035113520,49035113306,9,61,155,5,0,0,2,0,0,0,2,35,58,16,0,51295
49035113520,49035101101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|38724
49035113520,49035112920,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,20161
49035113520,49035113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87442|2053|2061
49035113520,49035113532,2,11,28,1,0,0,1,0,0,0,0,8,13,2,0,87442
49035113520,49035113408,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2332
49035113520,49035113008,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,87442|45424
49035113520,49035102702,0,1,2,0,0,0,3,0,0,0,0,1,2,0,0,45407|45409
49035113520,49035101200,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|38724
49035113520,49035113903,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2332
49035113520,49035103700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|45409|45418
49035113520,49035113409,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,51294
49035113520,49035104100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|45409
49035113520,49035112604,0,1,1,0,0,0,4,1,0,0,0,1,1,0,0,87442|45424|20201
49035113520,49035113905,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,2332
49035113520,49035113701,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87442|2053
49035113520,49035112700,0,1,2,0,0,0,4,1,0,0,0,1,2,0,0,87442|34521|5907
49035113520,49035111400,0,2,6,0,0,0,3,0,0,0,0,2,4,0,0,39020|45389
49035113520,49035101400,1,13,33,0,0,0,36,7,0,0,0,9,14,0,0,39020|45409
49035113520,49035113523,1,4,10,0,0,0,2,0,0,0,0,5,8,1,0,87442
49035113520,49035113904,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2332
49035113520,49035100800,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,39020
49035113520,49035113407,0,1,4,0,0,0,5,1,0,0,0,3,4,0,0,2332
49035113520,49035113526,0,1,1,0,0,0,3,0,0,0,0,1,2,0,0,87442|2053
49035113520,49035111701,0,2,5,0,0,0,2,0,0,0,0,2,3,0,0,51295
49035113520,49035111905,0,6,14,0,0,0,4,1,0,0,0,4,6,0,0,51295
49035113520,49035111002,1,17,44,0,0,0,23,4,0,0,0,11,19,0,0,87442|34521|2069
49035113520,49035110800,2,21,53,0,0,1,43,8,0,0,0,13,22,0,0,51295|45418
49035113520,49035111305,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,87442|34521|2069
49035113520,49035110401,0,2,4,0,0,0,3,1,0,0,0,1,2,0,0,51295|45418
49035113520,49035101600,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|45409
49035113520,49035113307,2,31,79,1,0,0,23,4,0,0,0,23,38,3,0,25310
49035113520,49035113534,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,87442|2053
49035113520,49035112918,0,2,4,0,0,0,7,1,0,0,0,2,4,0,0,87442|45424
49035113520,49035113535,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,51294|34520
49035113520,49035102900,2,18,45,0,0,0,18,3,0,0,0,13,21,0,0,39020
49035113520,49035113539,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,51572
49035113520,49035113515,1,18,47,1,0,0,4,1,0,0,0,13,21,2,0,2053
49035113520,49035104300,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|79372
49035113520,49035112100,13,125,319,2,0,2,33,6,0,0,2,66,109,4,0,51572
49035113520,49035112619,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,51295|45418
49035113520,49035103500,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|45409
49035113520,49035113410,1,12,32,1,0,0,3,1,0,0,0,13,21,2,0,51294
49035113520,49035104800,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,51295|45418
49035113520,49035112611,0,1,3,0,0,0,3,1,0,0,0,1,2,0,0,20161|34522|32878
49035113520,49035111600,10,106,270,2,0,1,40,7,0,0,2,58,96,5,0,51295
49035113520,49035113511,1,6,16,0,0,0,2,0,0,0,0,5,8,1,0,51295
49035113520,49035113802,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,87442|2053
49035113520,49035110702,0,1,2,0,0,0,3,0,0,0,0,1,1,0,0,51295
49035113520,49035113505,1,7,17,0,0,0,2,0,0,0,0,7,12,1,0,51294
49035113520,49035113803,0,1,3,0,0,0,3,1,0,0,0,2,4,0,0,87442|2053
49035113520,49035111802,0,1,4,0,0,0,4,1,0,0,0,2,2,0,0,39020|45389|27613
49035113520,49035110600,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,51295
49035113520,49035112617,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,87442|45424|20201
49035113520,49035112605,1,10,27,0,0,1,29,5,0,0,0,10,17,0,0,87442|34521|5907
49035113520,49035113012,0,4,9,0,0,0,14,3,0,0,0,4,6,0,0,45407|45422
49035113520,49035100700,0,1,4,0,0,0,3,0,0,0,0,1,2,0,0,39020
49035113520,49035112904,0,2,6,0,0,0,1,0,0,0,0,3,5,0,0,87442
49035113520,49035102701,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,45407|45409
49035113520,49035112921,0,1,3,0,0,1,4,1,0,0,0,2,3,0,0,87442|45424
49035113520,49035112613,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,87442|45424|20201
49035113520,49035114100,0,5,13,0,0,0,8,2,0,0,0,4,6,0,0,51295|45418
49035113520,49035112001,1,9,23,0,0,0,3,1,0,0,0,6,10,0,0,51295|27610
49035113520,49035112002,0,6,15,0,0,0,6,1,0,0,0,4,7,0,0,20161|8246|27613
49035113520,49035110500,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,51295
49035113520,49035112616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87442|45424|20201
49035113520,49035110701,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,51295
49035113520,49035112917,0,1,3,0,0,0,3,1,0,0,0,2,3,0,0,20161
49035113520,49035101700,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,39020|45409|27613
49035113520,49035113102,0,1,1,0,0,1,4,1,0,0,0,1,2,0,0,20161|34521|34504
49035113520,49035102100,0,1,4,0,0,0,7,1,0,0,0,1,2,0,0,39020
49035113520,49035112502,1,13,34,0,0,1,16,3,0,0,0,11,19,0,0,20161|34522|32878
49035113520,49035103000,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,39020|45409
49035113520,49035111202,0,6,15,0,0,0,6,1,0,0,0,5,8,0,0,87442|34521|2069
49035113520,49035102802,1,21,53,0,0,0,13,2,0,0,0,14,22,0,0,45407
49035113520,49035112905,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,20161
49035113520,49035102801,0,2,6,0,0,0,4,1,0,0,0,3,4,0,0,39020|45409
49035113520,49035112812,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,87442|34521|5907
49035113520,49035110300,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,39020|2022|20160
49035113520,49035114200,0,2,5,0,0,0,3,1,0,0,0,2,3,0,0,20161|34522
49035113520,49035113411,1,7,18,0,0,0,1,0,0,0,0,5,9,2,0,51294|34504
49035113520,49035102000,0,2,5,0,0,0,4,1,0,0,0,2,3,0,0,39020|45409
49035113520,49035113514,1,14,35,1,0,0,2,0,0,0,0,9,15,2,0,51572
49035113520,49035101000,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|38724
49035113520,49035104900,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,39020|45389
49035113520,49035112805,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,87442|34521|5907
49035113520,49035104700,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,51295|45418
49035113520,49035112403,2,13,33,0,0,4,14,3,0,0,1,13,21,0,0,20161|34522
49035113520,49035103900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|2022
49035113520,49035113305,14,128,325,4,0,1,39,7,0,0,2,67,111,7,0,39020
49035113520,49035112916,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,87442
49035113520,49035113412,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,51572|34520
49035113520,49035112609,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,87442|45424|20201
49035113520,49035110200,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2332|2328
49035113520,49035112612,0,1,3,0,0,0,3,1,0,0,0,1,2,0,0,87442|45424|20201
49035113520,49035111903,1,14,36,0,0,0,14,3,0,0,0,9,14,0,0,51295
49035113520,49035111101,0,2,5,0,0,0,5,1,0,0,0,2,3,0,0,20161|8246|27613
49035113520,49035111103,0,2,4,0,0,0,3,1,0,0,0,1,2,0,0,51295|45418
49035113520,49035112608,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,87442|45424|20201
49035113520,49035112615,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,51295|45418
49035113520,49035112302,3,27,68,0,0,1,14,3,0,0,1,19,31,0,0,20161|8246|27613
49035113520,49035112618,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,20161|34522|32878
49035113520,49035100308,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,45407
49035113520,49035111904,0,5,12,0,0,0,2,0,0,0,0,3,6,0,0,20161|8246|27613
49035113520,49035111102,0,2,4,0,0,0,3,0,0,0,0,1,2,0,0,51295|45418
49035113520,49035102500,1,13,34,0,0,0,22,4,0,0,0,9,15,0,0,39020|27614
49035113520,49035112404,1,8,21,0,0,1,7,1,0,0,0,7,11,0,0,87442|34521
49035113520,49035102600,0,2,5,0,0,0,8,1,0,0,0,2,3,0,0,45407|45409
49035113520,49035113007,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,20161|8246
49035113520,49035112201,0,9,23,0,0,0,6,1,0,0,0,7,11,0,0,2053
49035113520,49035112912,0,3,7,0,0,1,5,1,0,0,0,4,7,0,0,87442
49035113520,49035112301,0,6,15,0,0,0,7,1,0,0,0,5,7,0,0,2053|44246
49035113520,49035103400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,39020|45409|27613
49035113520,49035101500,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,39020|45409|27613
49035113520,49035110402,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,51295
49035113520,49035113600,0,2,6,0,0,0,2,0,0,0,0,3,5,1,0,87442|2053
49035113520,49035114300,0,1,3,0,0,0,8,2,0,0,0,2,4,0,0,51294|34520
49035113520,49035115209,0,1,2,0,0,0,12,2,0,0,0,1,2,0,0,20161|8246
49035112402,49035112822,2,9,23,0,0,1,4,1,0,0,0,9,15,1,0,87444|5907
49035112402,49035113521,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,34522|87442
49035112402,49035113520,0,1,3,0,0,1,8,1,0,0,0,2,3,0,0,34522|20161
49035112402,49035113310,0,1,3,0,0,2,7,1,0,0,0,2,3,0,0,87444|5907|39020
49035112402,49035111801,0,3,8,0,0,1,6,1,0,0,0,3,5,0,0,87444|5907|27613
49035112402,49035113538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34522|87442|51294
49035112402,49035112914,0,1,2,0,0,2,3,1,0,0,0,2,3,0,0,87444|5907|34521
49035112402,49035103300,0,0,1,0,0,1,4,1,0,0,0,0,1,0,0,87444|5907|2022
49035112402,49035114000,12,69,175,0,0,21,85,16,0,0,3,46,76,0,0,87444|5907
49035112402,49035112823,3,20,51,0,0,2,12,2,0,0,1,17,28,0,0,87444|5907
49035112402,49035113108,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,8246|34505
49035112402,49035113702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907|2053
49035112402,49035100500,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,87444|5907|33606
49035112402,49035100600,0,1,3,0,0,1,7,1,0,0,0,1,2,0,0,87444|5907|33606
49035112402,49035111306,0,3,8,0,0,0,7,1,0,0,0,3,4,0,0,5907|2069|45418
49035112402,49035112907,0,1,1,0,0,3,5,1,0,0,0,1,2,0,0,87444|5907|34521
49035112402,49035104000,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,87444|5907|2022
49035112402,49035113801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907|2053
49035112402,49035111702,0,1,3,0,0,1,3,1,0,0,0,1,2,0,0,87444|5907|27614
49035112402,49035113413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34522|87442|51294
49035112402,49035113010,0,6,16,0,0,0,14,3,0,0,0,8,12,0,0,34522|45422
49035112402,49035113309,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,34522|87442
49035112402,49035113527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907|2061
49035112402,49035111500,2,22,57,0,0,2,38,7,0,0,0,18,30,0,0,87444|5907|27610
49035112402,49035113406,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,87444|5907|2332
49035112402,49035113512,1,17,43,0,0,0,12,2,0,0,0,12,20,0,0,5907|51572
49035112402,49035113101,0,1,3,0,0,0,8,1,0,0,0,2,3,0,0,34522|34504
49035112402,49035100307,0,1,1,0,0,0,10,2,0,0,0,1,2,0,0,5907|39020|45407
49035112402,49035113533,0,1,3,0,0,0,2,0,0,0,0,2,3,0,0,34522|45407
49035112402,49035111906,0,2,6,0,0,0,2,0,0,0,0,2,4,0,0,87444|5907|27610
49035112402,49035103600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87444|5907|45409
49035112402,49035103800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87444|5907|2022
49035112402,49035111201,1,7,17,0,0,0,4,1,0,0,0,5,8,0,0,5907|2069
49035112402,49035103100,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,87444|5907|27614
49035112402,49035112501,3,20,51,1,0,0,4,1,0,0,1,14,24,3,0,44246
49035112402,49035101102,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87444|5907
49035112402,49035103200,1,5,12,0,0,3,14,3,0,0,0,3,5,0,0,87444|5907|2022
49035112402,49035112819,1,19,47,0,0,0,19,4,0,0,0,17,29,0,0,5907|2368
49035112402,49035112610,28,138,352,14,0,1,3,1,0,0,5,63,103,36,0,87444
49035112402,49035101800,0,1,2,0,0,1,4,1,0,0,0,1,2,0,0,87444|5907|8246
49035112402,49035112503,8,45,114,4,0,1,4,1,0,0,2,26,42,11,0,87444
49035112402,49035113536,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,34522|87442|51294
49035112402,49035113308,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,87444|5907|39020
49035112402,49035112913,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,34522
49035112402,49035101900,0,2,4,0,0,3,10,2,0,0,0,1,2,0,0,87444|5907|2003
49035112402,49035113513,0,4,11,0,0,0,9,2,0,0,0,6,9,0,0,5907|2053
49035112402,49035112202,6,43,110,1,0,2,20,4,0,0,1,29,48,3,0,87444|5907
49035112402,49035113509,0,3,8,0,0,0,2,0,0,0,0,3,6,0,0,87444|5907|51295
49035112402,49035102300,1,4,10,0,0,1,9,2,0,0,0,3,5,0,0,87444|5907
49035112402,49035113306,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,87444|5907|2332
49035112402,49035101101,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,87444|5907
49035112402,49035112920,0,4,10,0,0,0,5,1,0,0,0,5,9,0,0,34522|45422
49035112402,49035113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907|2061
49035112402,49035113532,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,34522|87442
49035112402,49035113408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87444|5907|2332
49035112402,49035102702,0,1,1,0,0,0,3,1,0,0,0,1,1,0,0,87444|5907|45409
49035112402,49035101200,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,87444|5907|8246
49035112402,49035110900,0,2,4,0,0,0,3,0,0,0,0,2,2,0,0,5907|2343
49035112402,49035103700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87444|5907|2022
49035112402,49035113537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34522|87442
49035112402,49035113409,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,87444|5907|2332
49035112402,49035104100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87444|5907|2022
49035112402,49035112604,2,26,66,1,0,0,12,2,0,0,0,19,31,2,0,20201
49035112402,49035113905,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,87444|5907|2332
49035112402,49035113701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907|2061
49035112402,49035112700,17,82,208,7,0,4,8,1,1,0,3,44,73,21,0,87444|5907
49035112402,49035111400,0,2,6,0,0,1,4,1,0,0,0,3,4,0,0,87444|5907|27610
49035112402,49035101400,4,28,72,0,0,6,55,10,0,0,1,18,30,0,0,87444|5907|8246
49035112402,49035113523,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,34522|87442
49035112402,49035113904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87444|5907|2332
49035112402,49035100800,0,1,3,0,0,1,2,0,0,0,0,1,2,0,0,87444|5907
49035112402,49035113407,0,0,1,0,0,0,5,1,0,0,0,1,1,0,0,87444|5907|2332
49035112402,49035113526,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,5907|2053
49035112402,49035111701,0,1,3,0,0,1,3,1,0,0,0,2,3,0,0,87444|5907|27610
49035112402,49035111905,1,4,10,0,0,1,5,1,0,0,0,3,6,0,0,87444|5907|27614
49035112402,49035111002,3,33,84,0,0,1,38,7,0,0,0,22,36,0,0,5907|2069
49035112402,49035110800,3,30,78,0,0,3,67,12,0,0,1,21,35,0,0,5907|2343
49035112402,49035113522,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,34522|20161
49035112402,49035111305,0,2,5,0,0,0,4,1,0,0,0,2,4,0,0,5907|2069
49035112402,49035111001,0,6,16,0,0,0,4,1,0,0,0,5,7,0,0,20201|45418
49035112402,49035110401,0,2,5,0,0,0,6,1,0,0,0,2,3,0,0,87444|5907|51295
49035112402,49035101600,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,87444|5907|45409
49035112402,49035113307,0,2,6,0,0,0,22,4,0,0,0,3,6,0,0,34522|87442|34505
49035112402,49035113534,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5907|2053
49035112402,49035112918,1,14,35,0,0,1,15,3,0,0,0,15,24,2,0,34522|45422
